rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,BRISTOL,LARNACA,42023,22917,19106,41821,20688,21133,0.48301
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,BRISTOL,PAPHOS,75219,50155,25064,61517,44771,16746,22.27352
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,CARDIFF WALES,LARNACA,17219,0,17219,18212,0,18212,-5.45245
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,CARDIFF WALES,PAPHOS,14056,360,13696,14335,0,14335,-1.94629
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,DONCASTER SHEFFIELD,LARNACA,9045,0,9045,7976,0,7976,13.40271
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,DONCASTER SHEFFIELD,PAPHOS,22913,0,22913,24156,0,24156,-5.14572
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,EAST MIDLANDS INTERNATIONAL,LARNACA,42678,31487,11191,29318,19924,9394,45.56927
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,EAST MIDLANDS INTERNATIONAL,PAPHOS,65410,42608,22802,67560,41411,26149,-3.18236
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,EDINBURGH,LARNACA,17482,8890,8592,16402,7807,8595,6.58456
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,EDINBURGH,PAPHOS,64727,47474,17253,54083,41141,12942,19.68086
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,EXETER,LARNACA,10608,0,10608,9379,0,9379,13.10374
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,EXETER,PAPHOS,12371,0,12371,13823,0,13823,-10.50423
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,GLASGOW,LARNACA,43097,23357,19740,41895,19472,22423,2.86908
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,GLASGOW,PAPHOS,49769,24855,24914,50017,20062,29955,-0.49583
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,LEEDS BRADFORD,LARNACA,43886,43562,324,36575,36575,0,19.98906
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,LEEDS BRADFORD,PAPHOS,45932,38113,7819,34611,26015,8596,32.70925
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,LIVERPOOL (JOHN LENNON),LARNACA,40073,39851,222,35083,35083,0,14.22341
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,MANCHESTER,LARNACA,154462,104566,49896,147654,89193,58461,4.61078
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,MANCHESTER,PAPHOS,331479,227732,103747,299897,201239,98658,10.53095
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,NEWCASTLE,LARNACA,48546,48546,0,45600,45416,184,6.46053
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,NEWCASTLE,PAPHOS,57906,57906,0,50092,47542,2550,15.5993
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,CYPRUS,2,NORWICH,PAPHOS,7095,0,7095,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,1,GATWICK,AALBORG,40380,40380,0,33694,33694,0,19.8433
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,1,GATWICK,BILLUND,55,54,1,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,1,GATWICK,COPENHAGEN,808511,808276,235,777585,777584,1,3.97719
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,1,HEATHROW,BILLUND,124523,124523,0,82007,82007,0,51.84435
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,1,HEATHROW,COPENHAGEN,982928,982928,0,949566,949566,0,3.51339
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,1,LONDON CITY,BILLUND,18979,18979,0,19457,19457,0,-2.4567
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,1,LUTON,AARHUS (TIRSTRUP),0,0,0,27,0,27,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,1,LUTON,COPENHAGEN,266867,266855,12,767732,767723,9,-65.23956
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,1,SOUTHEND,BILLUND,99,99,0,324,287,37,-69.44444
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,1,STANSTED,AALBORG,15968,15968,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,1,STANSTED,AARHUS (TIRSTRUP),95819,95819,0,95795,95795,0,0.02505
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,1,STANSTED,BILLUND,213239,213239,0,211729,211729,0,0.71318
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,1,STANSTED,COPENHAGEN,263371,263109,262,377,0,377,69759.6817
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,ABERDEEN,COPENHAGEN,26394,26394,0,39198,39198,0,-32.66493
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,ABERDEEN,ESBJERG,9082,9082,0,7416,7400,16,22.46494
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,BELFAST CITY (GEORGE BEST),COPENHAGEN,0,0,0,95,0,95,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,BELFAST INTERNATIONAL,COPENHAGEN,0,0,0,129,0,129,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,BIRMINGHAM,AARHUS (TIRSTRUP),42,0,42,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,BIRMINGHAM,COPENHAGEN,84314,84314,0,95434,95434,0,-11.65203
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,BOURNEMOUTH,BILLUND,0,0,0,31,31,0,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,BRISTOL,COPENHAGEN,32493,32493,0,31156,31156,0,4.29131
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,CARDIFF WALES,COPENHAGEN,0,0,0,300,300,0,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,CITY OF DERRY (EGLINTON),KARUP,130,0,130,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,EAST MIDLANDS INTERNATIONAL,COPENHAGEN,179,179,0,2116,0,2116,-91.54064
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,EDINBURGH,COPENHAGEN,230461,230461,0,250778,250611,167,-8.10159
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,EDINBURGH,ODENSE,428,0,428,439,0,439,-2.50569
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,EDINBURGH,ROSKILDE,0,0,0,170,0,170,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,EXETER,COPENHAGEN,314,314,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,GLASGOW,COPENHAGEN,107,107,0,32,0,32,234.375
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,GLASGOW,ESBJERG,0,0,0,277,0,277,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,GLASGOW,KARUP,0,0,0,37,0,37,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,HUMBERSIDE,AALBORG,0,0,0,2229,2122,107,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,HUMBERSIDE,BILLUND,0,0,0,359,283,76,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,JERSEY,BILLUND,0,0,0,277,277,0,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,JERSEY,COPENHAGEN,0,0,0,1160,1160,0,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,JERSEY,ODENSE,0,0,0,118,59,59,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,LEEDS BRADFORD,COPENHAGEN,290,290,0,275,275,0,5.45455
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,LIVERPOOL (JOHN LENNON),BILLUND,63,63,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,LIVERPOOL (JOHN LENNON),ODENSE,64,64,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,MANCHESTER,AARHUS (TIRSTRUP),0,0,0,80,0,80,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,MANCHESTER,BILLUND,24715,24715,0,23989,23213,776,3.02639
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,MANCHESTER,COPENHAGEN,326808,326650,158,334894,334894,0,-2.4145
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,MANCHESTER,KARUP,29,0,29,602,0,602,-95.18272
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,NEWCASTLE,BILLUND,93,0,93,95,0,95,-2.10526
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,NEWCASTLE,COPENHAGEN,13590,13556,34,22371,22371,0,-39.25171
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,DENMARK,2,NEWQUAY,BILLUND,0,0,0,33,0,33,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,1,GATWICK,ENONTEKIO,4791,0,4791,5058,0,5058,-5.27877
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,1,GATWICK,HELSINKI,232720,232720,0,226870,226681,189,2.57857
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,1,GATWICK,IVALO,11891,1773,10118,9043,0,9043,31.49397
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,1,GATWICK,KITTILA,28832,6571,22261,18825,3504,15321,53.15803
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,1,GATWICK,KUUSAMO,3991,0,3991,4201,0,4201,-4.99881
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,1,GATWICK,ROVANIEMI,29443,19007,10436,17448,3903,13545,68.74713
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,1,HEATHROW,HELSINKI,714261,714261,0,677413,677263,150,5.43952
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,1,LUTON,ENONTEKIO,0,0,0,202,0,202,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,1,LUTON,IVALO,719,0,719,886,0,886,-18.84876
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,1,LUTON,SEINAJOKI,42,0,42,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,1,LUTON,VAASA,0,0,0,21,0,21,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,1,STANSTED,ENONTEKIO,2447,0,2447,1510,0,1510,62.05298
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,1,STANSTED,HELSINKI,0,0,0,162,0,162,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,1,STANSTED,IVALO,1805,0,1805,1443,0,1443,25.08663
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,1,STANSTED,KITTILA,734,0,734,1179,0,1179,-37.74385
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,1,STANSTED,ROVANIEMI,1196,436,760,376,0,376,218.08511
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,1,STANSTED,TAMPERE,98,0,98,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,ABERDEEN,ENONTEKIO,370,0,370,372,0,372,-0.53763
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,ABERDEEN,IVALO,354,0,354,332,0,332,6.62651
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,BELFAST INTERNATIONAL,ENONTEKIO,704,0,704,374,0,374,88.23529
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,BELFAST INTERNATIONAL,IVALO,358,0,358,358,0,358,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,BELFAST INTERNATIONAL,KUOPIO,2,0,2,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,BELFAST INTERNATIONAL,ROVANIEMI,1754,0,1754,1702,0,1702,3.05523
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,BIRMINGHAM,ENONTEKIO,2572,0,2572,2384,167,2217,7.88591
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,BIRMINGHAM,IVALO,1864,0,1864,1417,0,1417,31.54552
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,BIRMINGHAM,KITTILA,378,0,378,3065,0,3065,-87.66721
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,BIRMINGHAM,ROVANIEMI,5229,1316,3913,3808,0,3808,37.31618
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,BOURNEMOUTH,ENONTEKIO,378,0,378,372,0,372,1.6129
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,BOURNEMOUTH,HELSINKI,0,0,0,184,184,0,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,BOURNEMOUTH,IVALO,706,0,706,714,0,714,-1.12045
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,BOURNEMOUTH,KITTILA,371,0,371,376,0,376,-1.32979
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,BRISTOL,ENONTEKIO,1304,0,1304,1461,0,1461,-10.74606
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,BRISTOL,IVALO,1493,0,1493,1097,0,1097,36.09845
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,BRISTOL,KITTILA,9578,0,9578,8701,0,8701,10.0793
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,BRISTOL,ROVANIEMI,1747,1298,449,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,CARDIFF WALES,ENONTEKIO,187,0,187,378,0,378,-50.5291
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,CARDIFF WALES,IVALO,358,0,358,358,0,358,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,DONCASTER SHEFFIELD,ENONTEKIO,722,0,722,702,0,702,2.849
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,DONCASTER SHEFFIELD,KITTILA,375,0,375,391,0,391,-4.09207
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,DONCASTER SHEFFIELD,ROVANIEMI,0,0,0,388,0,388,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,DURHAM TEES VALLEY,ENONTEKIO,379,0,379,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,EAST MIDLANDS INTERNATIONAL,ENONTEKIO,1261,0,1261,704,0,704,79.11932
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,EAST MIDLANDS INTERNATIONAL,IVALO,900,0,900,360,180,180,150
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,EAST MIDLANDS INTERNATIONAL,KITTILA,3551,543,3008,815,0,815,335.70552
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,EAST MIDLANDS INTERNATIONAL,ROVANIEMI,1473,1305,168,756,218,538,94.84127
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,EAST MIDLANDS INTERNATIONAL,TURKU,36,0,36,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,EDINBURGH,ENONTEKIO,748,0,748,750,0,750,-0.26667
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,EDINBURGH,HELSINKI,31094,31094,0,24625,24076,549,26.27005
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,EDINBURGH,IVALO,360,0,360,358,0,358,0.55866
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,EDINBURGH,KITTILA,372,0,372,365,0,365,1.91781
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,EXETER,ENONTEKIO,376,0,376,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,EXETER,IVALO,362,0,362,356,0,356,1.68539
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,EXETER,KITTILA,0,0,0,374,0,374,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,EXETER,ROVANIEMI,378,0,378,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,GLASGOW,ENONTEKIO,1060,0,1060,1031,0,1031,2.8128
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,GLASGOW,IVALO,708,0,708,1068,0,1068,-33.70787
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,GLASGOW,KITTILA,1418,550,868,368,0,368,285.32609
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,GLASGOW,ROVANIEMI,3459,440,3019,2811,0,2811,23.05229
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,HUMBERSIDE,ENONTEKIO,376,0,376,376,0,376,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,LEEDS BRADFORD,ENONTEKIO,1428,0,1428,1087,0,1087,31.37075
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,LEEDS BRADFORD,IVALO,1080,0,1080,1063,0,1063,1.59925
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,LIVERPOOL (JOHN LENNON),ENONTEKIO,376,0,376,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,LIVERPOOL (JOHN LENNON),IVALO,895,0,895,1056,0,1056,-15.24621
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,MANCHESTER,ENONTEKIO,3531,420,3111,3219,0,3219,9.69245
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,MANCHESTER,HELSINKI,117154,117125,29,105493,105253,240,11.05381
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,MANCHESTER,IVALO,8733,0,8733,7471,0,7471,16.89198
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,MANCHESTER,KITTILA,23414,2575,20839,20931,4731,16200,11.86279
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,MANCHESTER,KUUSAMO,4120,0,4120,3578,0,3578,15.14813
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,MANCHESTER,ROVANIEMI,12005,6010,5995,9028,0,9028,32.97519
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,NEWCASTLE,ENONTEKIO,376,376,0,378,378,0,-0.5291
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,NEWCASTLE,HELSINKI,112,0,112,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,NEWCASTLE,IVALO,712,712,0,1035,1035,0,-31.20773
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,NEWCASTLE,KITTILA,2616,2616,0,3009,3009,0,-13.06082
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,NEWCASTLE,ROVANIEMI,1672,1672,0,1258,1258,0,32.90938
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,NORWICH,IVALO,356,0,356,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,SOUTHAMPTON,ENONTEKIO,752,0,752,682,0,682,10.26393
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FINLAND,2,SOUTHAMPTON,IVALO,306,0,306,300,0,300,2
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,AJACCIO,6935,6935,0,7746,7568,178,-10.46992
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,BASTIA,11196,11196,0,10992,10992,0,1.8559
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,BIARRITZ,28785,28785,0,24547,24546,1,17.26484
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,BORDEAUX,294040,294040,0,313399,313397,2,-6.17711
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,CANNES,3,0,3,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,CHAMBERY,44340,0,44340,46781,0,46781,-5.21793
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,CHATEAUROUX DEOLS,8,0,8,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,FIGARI,7239,7239,0,4576,4576,0,58.19493
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,GRENOBLE,129318,54645,74673,125656,57000,68656,2.91431
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,LA ROCHELLE,28680,28680,0,23307,23307,0,23.05316
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,LE HAVRE,0,0,0,202,0,202,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,LIMOGES,13856,13856,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,LYON,213213,204023,9190,213720,190325,23395,-0.23723
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,MARSEILLE,154380,154380,0,152311,152311,0,1.3584
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,MONTPELLIER,146562,146562,0,138595,138595,0,5.7484
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,NANTES,162127,162127,0,143931,143857,74,12.64217
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,NICE,622783,621878,905,594693,593314,1379,4.72345
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,NIMES,18,0,18,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,PARIS (CHARLES DE GAULLE),455425,455117,308,329847,329605,242,38.07159
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,PARIS (LE BOURGET),0,0,0,206,0,206,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,PARIS (ORLY),638,638,0,1,0,1,63700
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,RENNES,17186,17186,0,2135,2102,33,704.96487
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,STRASBOURG,0,0,0,9527,9527,0,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,TARBES-LOURDES INTERNATIONAL,1026,0,1026,2203,0,2203,-53.42714
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,TOULOUSE (BLAGNAC),282042,275931,6111,281826,275473,6353,0.07664
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,BASTIA,4889,0,4889,4825,0,4825,1.32642
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,BIARRITZ,4497,4497,0,10131,10131,0,-55.61149
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,FIGARI,5438,0,5438,5986,0,5986,-9.15469
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,GRENOBLE,11038,763,10275,6409,0,6409,72.22656
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,LYON,249677,249677,0,254759,254759,0,-1.99483
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,MARSEILLE,248439,248439,0,260601,260601,0,-4.6669
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,MONTPELLIER,8769,8769,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,NANTES,9946,9946,0,0,0,0,0
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,NICE,549690,549690,0,541715,541715,0,1.47218
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,PARIS (CHARLES DE GAULLE),1207929,1207929,0,1143213,1142954,259,5.66089
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,PARIS (ORLY),226685,226685,0,282673,282673,0,-19.80663
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,TOULOUSE (BLAGNAC),250002,250002,0,260366,260366,0,-3.98055
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,ANGERS- MARCE,0,0,0,6208,6208,0,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,AVIGNON,3740,3740,0,2801,2801,0,33.52374
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,BERGERAC,9565,9565,0,8810,8810,0,8.56981
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,CHAMBERY,6492,6492,0,6314,6314,0,2.81913
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,DINARD,126,0,126,127,0,127,-0.7874
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,GRENOBLE,0,0,0,174,174,0,-100
08/03/2018 10:42,2017,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,LILLE,75,0,75,0,0,0,0
