rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,DORTMUND,202,0,202,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,DUSSELDORF,19326,19326,0,74486,74486,0,-74.05418
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,EGELSBACH,40,40,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,FRANKFURT MAIN,98600,98600,0,129064,129064,0,-23.60379
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,HAMBURG,8674,8674,0,29471,29471,0,-70.56768
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,HANOVER,0,0,0,5640,4362,1278,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,LEIPZIG,362,0,362,201,0,201,80.0995
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,MUNICH,44117,44117,0,80591,80453,138,-45.25816
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,PADERBORN,63,0,63,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,MANCHESTER,STUTTGART,4,0,4,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,NEWCASTLE,BERLIN BRANDENBURG,827,827,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,NEWCASTLE,COLOGNE BONN,141,141,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,NEWCASTLE,DUSSELDORF,2255,2255,0,9547,9547,0,-76.38001
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,NEWCASTLE,FRANKFURT MAIN,10040,10040,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,NEWCASTLE,MUNICH,0,0,0,4981,4889,92,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,NORWICH,PADERBORN,0,0,0,90,0,90,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,OXFORD (KIDLINGTON),COLOGNE BONN,0,0,0,130,130,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,SOUTHAMPTON,BERLIN BRANDENBURG,867,867,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GERMANY,2,SUMBURGH,NUREMBERG,0,0,0,1,0,1,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GIBRALTAR,1,GATWICK,GIBRALTAR,73207,73207,0,45779,45779,0,59.91393
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GIBRALTAR,1,HEATHROW,GIBRALTAR,102770,102770,0,87632,87216,416,17.27451
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GIBRALTAR,1,LONDON CITY,GIBRALTAR,3078,3078,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GIBRALTAR,1,LUTON,GIBRALTAR,11255,11255,0,6979,6979,0,61.26952
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GIBRALTAR,1,SOUTHEND,GIBRALTAR,0,0,0,70,70,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GIBRALTAR,1,STANSTED,GIBRALTAR,149,0,149,69,0,69,115.94203
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GIBRALTAR,2,ABERDEEN,GIBRALTAR,76,0,76,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GIBRALTAR,2,BIGGIN HILL,GIBRALTAR,28,0,28,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GIBRALTAR,2,BIRMINGHAM,GIBRALTAR,2420,2420,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GIBRALTAR,2,BRISTOL,GIBRALTAR,18827,18827,0,17325,17325,0,8.66955
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GIBRALTAR,2,EDINBURGH,GIBRALTAR,8538,8538,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GIBRALTAR,2,GLASGOW,GIBRALTAR,0,0,0,107,0,107,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GIBRALTAR,2,MANCHESTER,GIBRALTAR,38516,38516,0,24796,24796,0,55.33151
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GIBRALTAR,2,SOUTHAMPTON,GIBRALTAR,1845,1845,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,ATHENS,54955,54955,0,71482,71298,184,-23.12051
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,CHANIA,35984,28476,7508,24641,22923,1718,46.03303
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,CORFU,63193,48751,14442,66369,53363,13006,-4.78537
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,HERAKLION,61598,39804,21794,42156,34183,7973,46.11918
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,KALAMATA,13061,8789,4272,8868,8868,0,47.28236
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,KAVALA,1591,0,1591,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,KEFALLINIA,31098,26787,4311,33321,31236,2085,-6.67147
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,KOS,37017,11469,25548,38849,12818,26031,-4.71569
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,LEMNOS,1908,0,1908,2677,568,2109,-28.72619
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,MIKONOS,23721,23721,0,24901,24901,0,-4.73877
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,NEA ANCHIALOS,3104,3104,0,1346,1346,0,130.60921
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,PREVEZA,27770,18630,9140,21565,18201,3364,28.77348
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,RHODES,67837,37939,29898,85078,52445,32633,-20.26493
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,SALONIKA,29939,27427,2512,45398,42260,3138,-34.05216
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,SAMOS,1452,0,1452,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,SKIATHOS,7736,0,7736,3890,0,3890,98.86889
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,THIRA (SANTORINI),25739,23524,2215,21912,20165,1747,17.46532
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,VOLOS NEA ANCHILOS,0,0,0,2310,2310,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,GATWICK,ZAKINTHOS,34065,19957,14108,26953,21672,5281,26.38667
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,ATHENS,369812,369717,95,287138,286550,588,28.79243
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,CHANIA,28938,28938,0,14944,14944,0,93.64293
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,CORFU,66134,66134,0,48748,48748,0,35.66505
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,HERAKLION,36239,36239,0,14178,14178,0,155.60023
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,KALAMATA,14715,14715,0,7519,7519,0,95.70422
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,KEFALLINIA,12855,12855,0,6921,6921,0,85.73906
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,KOS,17827,17827,0,12066,12066,0,47.74573
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,MIKONOS,43499,43499,0,16929,16929,0,156.94961
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,PREVEZA,21061,18413,2648,13479,10542,2937,56.25046
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,RHODES,22834,22834,0,15907,15907,0,43.54687
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,SALONIKA,48107,48107,0,18494,18437,57,160.1222
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,THIRA (SANTORINI),40531,40531,0,18300,18300,0,121.48087
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,HEATHROW,ZAKINTHOS,7387,7387,0,4939,4939,0,49.56469
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,LONDON CITY,MIKONOS,9047,9047,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,LONDON CITY,SKIATHOS,3844,3844,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,LUTON,ATHENS,61182,61182,0,85034,85034,0,-28.04996
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,LUTON,CORFU,21790,21790,0,33854,33854,0,-35.63538
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,LUTON,HERAKLION,18926,18926,0,20911,20911,0,-9.49261
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,LUTON,MIKONOS,5871,5871,0,4038,4038,0,45.39376
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,LUTON,RHODES,17734,10283,7451,18651,18651,0,-4.91663
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,LUTON,SALONIKA,15356,15356,0,21954,21951,3,-30.05375
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,LUTON,THIRA (SANTORINI),7627,7627,0,16584,16584,0,-54.00989
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,LUTON,ZAKINTHOS,10282,10282,0,7591,7591,0,35.44987
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,SOUTHEND,CORFU,11009,11009,0,6334,6334,0,73.80802
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,SOUTHEND,KAVALA,42,42,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,ATHENS,70981,70981,0,52337,51315,1022,35.62298
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,CHANIA,28056,28056,0,9528,9528,0,194.45844
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,CORFU,23513,23513,0,22690,19765,2925,3.62715
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,HERAKLION,22732,16584,6148,12902,11129,1773,76.18974
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,KALAMATA,3464,3464,0,2221,2221,0,55.96578
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,KEFALLINIA,15974,13604,2370,12070,12033,37,32.34466
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,KOS,10653,10653,0,15413,15413,0,-30.88302
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,MYTILINI,4053,2003,2050,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,PREVEZA,10142,10142,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,RHODES,52360,43210,9150,24569,17515,7054,113.11409
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,SALONIKA,51777,51765,12,40861,40861,0,26.71496
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,SKIATHOS,5296,5296,0,5443,5443,0,-2.70072
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,THIRA (SANTORINI),12103,12103,0,461,461,0,2525.37961
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,1,STANSTED,ZAKINTHOS,19105,17359,1746,9719,9719,0,96.57372
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BELFAST INTERNATIONAL,CORFU,5329,5329,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BELFAST INTERNATIONAL,HERAKLION,2628,2628,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BELFAST INTERNATIONAL,RHODES,1753,1753,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIGGIN HILL,ATHENS,79,0,79,52,0,52,51.92308
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIGGIN HILL,CHANIA,2,0,2,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIGGIN HILL,CORFU,9,0,9,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIGGIN HILL,KEFALLINIA,12,0,12,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIGGIN HILL,MIKONOS,0,0,0,4,0,4,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIGGIN HILL,PREVEZA,0,0,0,6,0,6,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIGGIN HILL,SALONIKA,2,0,2,16,0,16,-87.5
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,ATHENS,314,0,314,148,0,148,112.16216
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,CHANIA,9110,7642,1468,7973,7973,0,14.26063
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,CORFU,32031,24937,7094,30618,20811,9807,4.61493
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,HERAKLION,23912,14343,9569,14865,10136,4729,60.86108
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,KALAMATA,1661,1661,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,KEFALLINIA,8134,4293,3841,3265,384,2881,149.12711
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,KOS,17828,8535,9293,24159,13758,10401,-26.20555
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,MIKONOS,2,0,2,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,PREVEZA,2949,2949,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,RHODES,31923,17845,14078,35073,15790,19283,-8.98127
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,SALONIKA,3954,2168,1786,3235,0,3235,22.22566
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,SKIATHOS,8328,2724,5604,7477,4746,2731,11.38157
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,THIRA (SANTORINI),5129,3621,1508,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BIRMINGHAM,ZAKINTHOS,22090,7289,14801,15479,8615,6864,42.70948
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BOURNEMOUTH,CORFU,5900,0,5900,2568,0,2568,129.75078
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BOURNEMOUTH,RHODES,4050,0,4050,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,ATHENS,5710,5710,0,16839,16839,0,-66.09062
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,CHANIA,6314,6314,0,5602,5602,0,12.70975
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,CORFU,20153,13334,6819,19579,13263,6316,2.93171
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,HERAKLION,16560,12600,3960,10225,5960,4265,61.95599
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,KEFALLINIA,8278,6387,1891,10125,7347,2778,-18.24198
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,KOS,17131,8614,8517,8285,0,8285,106.77127
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,MIKONOS,1565,1565,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,PREVEZA,5052,5052,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,RHODES,12010,9895,2115,16536,8499,8037,-27.37059
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,SKIATHOS,3360,2053,1307,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,THIRA (SANTORINI),2488,2488,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,BRISTOL,ZAKINTHOS,13744,8357,5387,9669,5275,4394,42.145
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,CARDIFF WALES,CORFU,1386,0,1386,2933,0,2933,-52.74463
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,CARDIFF WALES,KOS,1164,0,1164,4787,0,4787,-75.68414
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,CARDIFF WALES,PATRAS,24,0,24,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,CARDIFF WALES,RHODES,6826,0,6826,6552,0,6552,4.18193
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,CARDIFF WALES,ZAKINTHOS,0,0,0,1660,0,1660,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,DONCASTER SHEFFIELD,CORFU,6083,0,6083,5461,0,5461,11.38986
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,DONCASTER SHEFFIELD,HERAKLION,2526,0,2526,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,DONCASTER SHEFFIELD,KOS,0,0,0,4139,0,4139,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,DONCASTER SHEFFIELD,PREVEZA,7,0,7,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,DONCASTER SHEFFIELD,RHODES,8380,0,8380,4207,0,4207,99.19182
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,DONCASTER SHEFFIELD,SKIATHOS,6,0,6,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,DONCASTER SHEFFIELD,ZAKINTHOS,4888,0,4888,1717,0,1717,184.68259
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,EAST MIDLANDS INTERNATIONAL,ATHENS,0,0,0,110,0,110,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,EAST MIDLANDS INTERNATIONAL,CHANIA,3730,3730,0,3442,3442,0,8.36723
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,EAST MIDLANDS INTERNATIONAL,CORFU,12762,12762,0,21303,17464,3839,-40.09294
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,EAST MIDLANDS INTERNATIONAL,HERAKLION,10961,5311,5650,8385,6363,2022,30.72153
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,EAST MIDLANDS INTERNATIONAL,KEFALLINIA,1128,1128,0,2795,2795,0,-59.64222
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,EAST MIDLANDS INTERNATIONAL,KOS,11406,2925,8481,13933,5390,8543,-18.1368
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,EAST MIDLANDS INTERNATIONAL,RHODES,20966,12836,8130,30531,23372,7159,-31.32881
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,EAST MIDLANDS INTERNATIONAL,SKIATHOS,2311,1166,1145,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,EAST MIDLANDS INTERNATIONAL,ZAKINTHOS,9262,5320,3942,9054,7285,1769,2.29733
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,EDINBURGH,ATHENS,15457,15457,0,18636,18636,0,-17.05838
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,EDINBURGH,CORFU,8642,8642,0,4623,4623,0,86.93489
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,EDINBURGH,HERAKLION,9658,9658,0,7871,7871,0,22.7036
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,EDINBURGH,KOS,807,807,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,EDINBURGH,RHODES,3301,3301,0,3600,3600,0,-8.30556
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,EXETER,CORFU,0,0,0,2903,0,2903,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,EXETER,HERAKLION,0,0,0,1306,0,1306,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,EXETER,RHODES,925,0,925,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,EXETER,ZAKINTHOS,0,0,0,1415,0,1415,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,GLASGOW,ATHENS,0,0,0,153,153,0,-100
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,GLASGOW,CORFU,1414,1414,0,6061,4236,1825,-76.67052
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,GLASGOW,HERAKLION,4211,4211,0,6794,6794,0,-38.01884
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,GLASGOW,KEFALLINIA,1029,1029,0,1963,1963,0,-47.58023
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,GLASGOW,KOS,5451,5451,0,4326,4326,0,26.00555
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,GLASGOW,RHODES,7109,4576,2533,8264,5872,2392,-13.97628
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,GLASGOW,ZAKINTHOS,3037,1923,1114,4133,2309,1824,-26.51827
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,LEEDS BRADFORD,CHANIA,5822,5822,0,2486,2486,0,134.19147
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,LEEDS BRADFORD,CORFU,5904,5904,0,12752,12752,0,-53.70138
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,LEEDS BRADFORD,HERAKLION,15403,15403,0,9626,9626,0,60.01454
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,LEEDS BRADFORD,KEFALLINIA,3661,3661,0,6401,6401,0,-42.80581
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,LEEDS BRADFORD,KOS,9108,9108,0,10261,10261,0,-11.23672
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,LEEDS BRADFORD,RHODES,9335,9335,0,7803,7803,0,19.63347
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,LEEDS BRADFORD,SKIATHOS,1157,1157,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,LEEDS BRADFORD,THIRA (SANTORINI),731,731,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,LEEDS BRADFORD,ZAKINTHOS,6680,6680,0,8576,8576,0,-22.10821
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,LIVERPOOL (JOHN LENNON),ATHENS,95,95,0,69,69,0,37.68116
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,LIVERPOOL (JOHN LENNON),CORFU,6253,6253,0,5661,5661,0,10.45752
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,LIVERPOOL (JOHN LENNON),KOS,2880,2880,0,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,LIVERPOOL (JOHN LENNON),RHODES,7166,7166,0,9350,9350,0,-23.35829
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,LIVERPOOL (JOHN LENNON),ZAKINTHOS,3012,3012,0,4356,4356,0,-30.85399
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,MANCHESTER,ATHENS,33462,33462,0,40021,39768,253,-16.3889
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,MANCHESTER,CHANIA,23603,17479,6124,11606,9825,1781,103.36895
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,MANCHESTER,CORFU,55538,40492,15046,66161,52433,13728,-16.05629
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,MANCHESTER,HERAKLION,55533,33843,21690,37492,27756,9736,48.1196
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,MANCHESTER,KALAMATA,2682,2682,0,5748,5748,0,-53.34029
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,MANCHESTER,KAVALA,1521,0,1521,0,0,0,0
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,MANCHESTER,KEFALLINIA,21662,16029,5633,19657,16703,2954,10.19993
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,MANCHESTER,KOS,41653,24291,17362,44566,23003,21563,-6.53637
25/03/2022 10:55,2021,1,WESTERN EUROPE-EU,GREECE,2,MANCHESTER,MIKONOS,9033,9033,0,5241,5241,0,72.3526
